20894241,GGHB,220502,05/02/2022 15:03:00,20002-Hit and Run No Injuries,Sr24 W / Pleasant Hill Rd Onr,Contra Costa,,,37.897448,-122.100763,4,13,39122,24,W,R7.452,11.8,,47
20894242,LAHB,220502,05/02/2022 15:08:00,1125-Traffic Hazard,Sr41 S / Bullard Ave Onr,Fresno,,,36.820228,-119.785509,6,19,27000,41,S,R29.247,131,,3
20894243,LAHB,220502,05/02/2022 15:04:00,1182-Trfc Collision-No Inj,Sr223 Ofr / Sr99 N,Bakersfield,,,35.205022,-119.009598,6,29,,99,N,13.178,14,,66
20894244,INHB,220502,05/02/2022 15:06:00,1125-Traffic Hazard,I5 N / KATELLA AVE,Orange County FSP,,,33.803396,-117.901834,12,59,53980,5,N,36.349,108.6,,4
20894245,INHB,220502,05/02/2022 15:05:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Lakeview Ave Ofr,Orange County FSP,,,33.853223,-117.811504,12,59,2000,91,W,R10.287,28.7,,28
20894246,INHB,220502,05/02/2022 15:04:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Lakeview Ave Ofr,Santa Ana,,,33.853223,-117.811504,12,59,2000,91,W,R10.287,28.7,,28
20894247,SAHB,220502,05/02/2022 15:10:00,1125-Traffic Hazard,Missouri Flat Rd Ofr / Us50 E,Placerville,,,38.709203,-120.842205,3,17,,50,E,R14.861,43.4,,43
20894249,GGHB,220502,05/02/2022 15:13:00,1125-Traffic Hazard,I880 S / S Fremont Blvd Ofr,Hayward,,,37.495212,-121.951992,4,1,26000,880,S,3.473,13.7,,23
20894252,LAHB,220502,05/02/2022 15:09:00,SIG Alert,Sr103 N / Sr47 N,South LA,,,33.758201,-118.238388,7,37,44000,103,N,0,0,,235
20894253,INHB,220502,05/02/2022 15:12:00,DOT-Request CalTrans Notify,Sr78 E / Sycamore Ave Ofr,Oceanside,,,33.168846,-117.217286,11,73,,78,E,8.904,8.9,,0
20894254,INHB,220502,05/02/2022 15:10:00,1125-Traffic Hazard,I805 N / Sr54 So,San Diego,,,32.653111,-117.069531,11,73,13392,805,N,8.349,8.2,,60
20894259,GGHB,220502,05/02/2022 15:16:00,BREAK-Traffic Break,I580 W / 164th Ofr - Gore Pt,Castro Valley,,,37.701633,-122.110416,4,1,,580,W,R32.086,48,,13
20894261,LAHB,220502,05/02/2022 15:15:00,1125-Traffic Hazard,I110 N / Carson St,South LA,,,33.831592,-118.287232,7,37,,110,N,6.97,6.9,,3
20894263,INHB,220502,05/02/2022 15:17:00,1125-Traffic Hazard,I15 N To / Sr91 E Con,Riverside,,,33.881284,-117.545015,8,65,16350,15,N,41.407,95.9,,0
20894265,INHB,220502,05/02/2022 15:15:00,1125-Traffic Hazard,Sr259 S / W Highland Ave,San Bernardino,,,34.135934,-117.302737,8,71,65000,259,S,R0.453,.6,,6
20894267,INHB,220502,05/02/2022 15:08:00,23114-Object Flying From Veh,I5 N / Ball Rd,Westminster,,,33.818196,-117.917957,12,59,2000,5,N,37.649,109.9,,9
20894269,SAHB,220502,05/02/2022 15:21:00,1182-Trfc Collision-No Inj,Sr99 N / Fruitridge Rd W Onr,South Sac FSP,,,38.527873,-121.469119,3,67,64000,99,N,22.13,296.6,,19
20894270,SAHB,220502,05/02/2022 15:18:00,1182-Trfc Collision-No Inj,Sr99 N / Fruitridge Rd W Onr,South Sac,,,38.527873,-121.469119,3,67,64000,99,N,22.13,296.6,,14
20894273,GGHB,220502,05/02/2022 15:10:00,20001-Hit and Run w/Injuries,I80 E / Treasure Island Ofr,San Francisco,,,37.808253,-122.366974,4,75,67000,80,E,7.64,4.1,IN,110
20894274,LAHB,220502,05/02/2022 15:22:00,1125-Traffic Hazard,I5 S / Calgrove Blvd,Newhall,,,34.362192,-118.555307,7,37,,5,S,R49.053,165.4,,4
20894275,LAHB,220502,05/02/2022 15:19:00,1182-Trfc Collision-No Inj,I105 E / Crenshaw Blvd,West LA,,,33.925024,-118.326561,7,37,36546,105,E,R4.7,4.7,,5
20894276,LAHB,220502,05/02/2022 15:18:00,1125-Traffic Hazard,I5 N / Fink Rd Ofr,Modesto,,,37.394593,-121.136049,10,99,,5,N,10.498,428,,21
20894277,INHB,220502,05/02/2022 15:24:00,1182-Trfc Collision-No Inj,Sr22 E / Harbor Blvd,Orange County FSP,,,33.767691,-117.920257,12,59,29000,22,E,R7.843,9.3,,20
20894278,INHB,220502,05/02/2022 15:23:00,1182-Trfc Collision-No Inj,Sr22 E / Harbor Blvd,Westminster,,,33.767691,-117.920257,12,59,29000,22,E,R7.843,9.3,,29
20894280,INHB,220502,05/02/2022 15:22:00,20002-Hit and Run No Injuries,0 Sr14 S,Mojave,,,34.823642,-118.170494,7,37,,14,S,R0.229,52.4,,3
20894281,SAHB,220502,05/02/2022 15:27:00,1182-Trfc Collision-No Inj,Sr51 N / H St Ofr,South Sac FSP,,,38.572372,-121.467473,3,67,64000,51,N,1,1,,2
20894282,SAHB,220502,05/02/2022 15:26:00,1182-Trfc Collision-No Inj,I80 E / Truxel Rd Ofr,North Sac,,,38.631273,-121.504832,3,67,64000,80,E,M3.382,87.3,,19
20894283,SAHB,220502,05/02/2022 15:25:00,1182-Trfc Collision-No Inj,Sr51 N / H St Ofr,South Sac,,,38.572372,-121.467473,3,67,64000,51,N,1,1,,24
20894284,GGHB,220502,05/02/2022 15:29:00,20002-Hit and Run No Injuries,I80 E / Treasure Island Ofr,GGFSP,,,37.808253,-122.366974,4,75,67000,80,E,7.64,4.1,,46
20894285,GGHB,220502,05/02/2022 15:26:00,FIRE-Report of Fire,I680 S / I680 S Us101 N Con,San Jose,,,37.34448,-121.845143,4,85,68000,680,S,M0.51,.496,,26
20894287,LAHB,220502,05/02/2022 15:29:00,1182-Trfc Collision-No Inj,I105 E / Central Ave Ofr,LAFSP,,,33.927303,-118.260699,7,37,44000,105,E,R8.5,8.5,,32
20894288,LAHB,220502,05/02/2022 15:28:00,1125-Traffic Hazard,Us101 N / Glendale Blvd Ofr,Central LA,,,34.068632,-118.257937,7,37,44000,101,N,2.252,3.6,,183
20894289,LAHB,220502,05/02/2022 15:26:00,1125-Traffic Hazard,I210 W / Osborne St Ofr,LAFSP,,,34.274392,-118.376287,7,37,44000,210,W,R8.1,8.1,,1
20894290,LAHB,220502,05/02/2022 15:25:00,1125-Traffic Hazard,I210 W / Osborne St Ofr,Altadena,,,34.274392,-118.376287,7,37,44000,210,W,R8.1,8.1,,3
20894291,LAHB,220502,05/02/2022 15:24:00,20002-Hit and Run No Injuries,LA014715  SR14 S / SO AVENUE F,Antelope Valley,,,34.740406,-118.170596,7,37,,14,S,R71.437,46.6,,
20894292,INHB,220502,05/02/2022 15:29:00,1125-Traffic Hazard,Sr91 W To / Sr71 N Con,Riverside FSP,,,33.884119,-117.639712,8,65,,91,W,R2.182,39.5,,30
20894293,INHB,220502,05/02/2022 15:26:00,1125-Traffic Hazard,Sr91 W To / Sr71 N Con,Riverside,,,33.884119,-117.639712,8,65,,91,W,R2.182,39.5,,65
20894295,INHB,220502,05/02/2022 15:25:00,1182-Trfc Collision-No Inj,I5 S / Sr15 So,San Diego,,,32.690446,-117.118374,11,73,66000,5,S,R12.403,12.3,,23
20894297,SAHB,220502,05/02/2022 15:31:00,1183-Trfc Collision-Unkn Inj,Us50 W / 65th St N Onr,South Sac,,,38.550834,-121.428668,3,67,64000,50,W,R2.566,8.2,,47
20894298,SAHB,220502,05/02/2022 15:30:00,20002-Hit and Run No Injuries,Sr51 N / E St Onr,South Sac,,,38.581314,-121.463473,3,67,64000,51,N,1.6,1.6,,36
20894300,GGHB,220502,05/02/2022 15:31:00,1125A-Animal Hazard,Sr13 N / Moraga Ave W Onr,Oakland,,,37.833974,-122.217671,4,1,53000,13,N,8.362,4.1,,55
20894301,GGHB,220502,05/02/2022 15:30:00,FIRE-Report of Fire,Us101 N / Alum Rock Ave Ofr,San Jose,,,37.346961,-121.858883,4,85,68000,101,N,R35.467,385.1,,4
20894303,LAHB,220502,05/02/2022 15:30:00,1125-Traffic Hazard,Sr118 E / Laurel Canyon Blvd,Altadena,,,34.267036,-118.440862,7,37,44000,118,E,R11.569,45.1,,5
20894306,SAHB,220502,05/02/2022 15:37:00,1183-Trfc Collision-Unkn Inj,Eb 80 Jwo Trux,,,,,,,,,80,,,,,22
20894307,SAHB,220502,05/02/2022 15:34:00,1125-Traffic Hazard,Sr51 S / Watt Ave Ofr,North Sac,,,38.648943,-121.373997,3,67,,51,S,,8.8,,15
20894310,GGHB,220502,05/02/2022 15:32:00,20002-Hit and Run No Injuries,I880 S / Auto Mall Pkwy Ofr,Hayward,,,37.510485,-121.97145,4,1,26000,880,S,4.973,15.2,,85
20894311,LAHB,220502,05/02/2022 15:36:00,1125-Traffic Hazard,Sr60 W / Atlantic Blvd Ofr,East LA,,,34.033249,-118.144806,7,37,,60,W,R4.726,4.9,,6
20894312,INHB,220502,05/02/2022 15:38:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Lakeview Av N Onr,Santa Ana,,,33.850681,-117.814865,12,59,2000,91,W,R10.087,28.5,,22
20894313,INHB,220502,05/02/2022 15:37:00,1125-Traffic Hazard,Sr91 E / I5 N,Orange County FSP,,,33.85675,-117.978786,12,59,28000,91,E,R3.761,18.5,,-2
20894314,INHB,220502,05/02/2022 15:36:00,1183-Trfc Collision-Unkn Inj,Sr91 W / Imperial Hwy Ofr,Orange County FSP,,,33.856455,-117.78562,12,59,2000,91,W,R11.887,30.3,,8
20894315,INHB,220502,05/02/2022 15:35:00,1125-Traffic Hazard,Sr91 E / I5 S,Orange County FSP,,,33.856683,-117.979225,12,59,2000,91,E,R3.661,18.4,,11
20894316,INHB,220502,05/02/2022 15:34:00,1125-Traffic Hazard,Sr91 E / I5 N,Westminster,,,33.85675,-117.978786,12,59,28000,91,E,R3.761,18.5,,47
20894318,GGHB,220502,05/02/2022 15:44:00,1183-Trfc Collision-Unkn Inj,I80 E / Tp,Solano,,,38.069178,-122.226636,4,95,81666,80,E,0.615,28.1,,21
20894319,GGHB,220502,05/02/2022 15:42:00,1182-Trfc Collision-No Inj,Sr4 E / Lone Tree Way Ofr,Contra Costa FSP,,,37.998126,-121.811133,4,13,2252,4,E,R27.52,27.171,,8
20894320,GGHB,220502,05/02/2022 15:41:00,1182-Trfc Collision-No Inj,I80 E / Powell St Ofr,GGFSP,,,37.834718,-122.294693,4,1,22594,80,E,3.59,8.9,,8
20894321,GGHB,220502,05/02/2022 15:40:00,1182-Trfc Collision-No Inj,Sr4 E / Lone Tree Way Ofr,Contra Costa,,,37.998126,-121.811133,4,13,2252,4,E,R27.52,27.171,,28
20894323,LAHB,220502,05/02/2022 15:42:00,1125-Traffic Hazard,Sr118 E I210 Con / I210 W,LAFSP,,,34.293418,-118.413013,7,37,44000,118,E,,47.9,,7
20894324,LAHB,220502,05/02/2022 15:40:00,1125-Traffic Hazard,Sr118 E I210 Con / I210 W,Altadena,,,34.293418,-118.413013,7,37,44000,118,E,,47.9,,1
20894326,LAHB,220502,05/02/2022 15:38:00,1125-Traffic Hazard,Sr99 S / W 16th St Ofr,Merced,,,37.313804,-120.521797,10,47,,99,S,17.179,190.5,,18
20894327,INHB,220502,05/02/2022 15:43:00,BREAK-Traffic Break,I215 N So / Washington St,San Bernardino,,,34.043879,-117.3127,8,65,,215,N,2.293,39.6,,35
20894328,INHB,220502,05/02/2022 15:42:00,20002-Hit and Run No Injuries,Sr60 W Wo / Heacock St,Riverside FSP,,,33.941019,-117.252608,8,65,49270,60,W,14.879,55,,0
20894330,INHB,220502,05/02/2022 15:40:00,1125-Traffic Hazard,I805 S / University So (north Park),South FSP,,,32.744353,-117.119133,11,73,66000,805,S,15.649,15.5,,7
20894334,GGHB,220502,05/02/2022 15:45:00,1125-Traffic Hazard,I580 E / 106TH AVE OFR,Oakland,,,37.749684,-122.151331,4,1,53000,580,E,R35.934,52,,19
20894335,LAHB,220502,05/02/2022 15:48:00,1182-Trfc Collision-No Inj,I5 S / Us101 S,LAFSP,,,34.025591,-118.206446,7,37,44000,5,S,15.83,132.4,,7
20894336,LAHB,220502,05/02/2022 15:47:00,1182-Trfc Collision-No Inj,I105 E / Central Ave Ofr,South LA,,,33.927303,-118.260699,7,37,44000,105,E,R8.5,8.5,,62
20894337,LAHB,220502,05/02/2022 15:46:00,1179-Trfc Collision-1141 Enrt,I210 E / Osborne St Onr,LAFSP,,,34.274204,-118.376557,7,37,44000,210,E,R8.1,8.1,,49
20894338,LAHB,220502,05/02/2022 15:44:00,1125-Traffic Hazard,La405328 I405 N / So Sunset Blvd,LAFSP,,,34.072786,-118.466447,7,37,44000,405,N,33.028,56.8,,11
20894339,LAHB,220502,05/02/2022 15:43:00,1125-Traffic Hazard,La405328 I405 N / So Sunset Blvd,West LA,,,34.072786,-118.466447,7,37,44000,405,N,33.028,56.8,,37
20894340,INHB,220502,05/02/2022 15:49:00,1125-Traffic Hazard,I5 N / Grand Ave Ofr,Orange County FSP,,,33.752986,-117.847633,12,59,69000,5,N,31.549,103.8,,13
20894341,INHB,220502,05/02/2022 15:48:00,1125-Traffic Hazard,I5 N / Grand Ave Ofr,Santa Ana,,,33.752986,-117.847633,12,59,69000,5,N,31.549,103.8,,20
20894342,INHB,220502,05/02/2022 15:47:00,1125-Traffic Hazard,I5 N / Carmel Valley So (sr56),San Diego,,,32.925331,-117.239192,11,73,66000,5,N,R32.409,32.3,,7
20894343,SAHB,220502,05/02/2022 15:52:00,1182-Trfc Collision-No Inj,Sr51 N / Arden Way Ofr,North Sac FSP,,,38.596377,-121.443656,3,67,64000,51,N,3.3,3.3,,21
20894344,SAHB,220502,05/02/2022 15:50:00,1182-Trfc Collision-No Inj,Sr51 N / Arden Way Ofr,North Sac,,,38.596377,-121.443656,3,67,64000,51,N,3.3,3.3,,15
20894345,GGHB,220502,05/02/2022 15:52:00,1125-Traffic Hazard,Sr126 E / Kimball Rd,Ventura,,,34.274611,-119.190807,7,111,65042,126,E,2.8,2.8,,29
20894347,GGHB,220502,05/02/2022 15:49:00,1182-Trfc Collision-No Inj,Us101 S / Sala Rd,Monterey,,,36.74757,-121.662073,5,53,,101,S,92.454,333,,15
20894348,LAHB,220502,05/02/2022 15:52:00,1182-Trfc Collision-No Inj,I5 N / Sr99 N,Fort Tejon,,,35.006558,-118.951524,6,29,,5,N,14.883,220,,21
20894350,INHB,220502,05/02/2022 15:53:00,1182-Trfc Collision-No Inj,Sr91 E Wo / Adams St,Riverside,,,33.924915,-117.423993,8,65,62000,91,E,15.356,52.7,,43
20894351,INHB,220502,05/02/2022 15:51:00,1125-Traffic Hazard,I805 S / Balboa No,North FSP,,,32.827728,-117.166129,11,73,66000,805,S,22.149,22,,30
20894352,INHB,220502,05/02/2022 15:50:00,1125-Traffic Hazard,Sr57 S / W Chapman Ave,Orange County FSP,,,33.787947,-117.880076,12,59,53980,57,S,11.142,.6,,2
20894354,GGHB,220502,05/02/2022 15:59:00,1182-Trfc Collision-No Inj,I580 E / Vasco Rd N Onr,Dublin,,,37.710881,-121.719082,4,1,41992,580,E,R9.245,25.4,,36
20894355,GGHB,220502,05/02/2022 15:58:00,1182-Trfc Collision-No Inj,US101 S / TUNNEL AVE OFR,San Francisco,,,37.710191,-122.395498,4,75,67000,101,S,0.169,428.5,,25
20894356,GGHB,220502,05/02/2022 15:57:00,1182-Trfc Collision-No Inj,US101 S / TUNNEL AVE OFR,San Francisco FSP,,,37.710191,-122.395498,4,75,67000,101,S,0.169,428.5,,35
20894357,GGHB,220502,05/02/2022 15:53:00,1125-Traffic Hazard,Us101 S / Us101 S I380 W Con,San Francisco,,,37.641111,-122.406007,4,81,73262,101,S,R21.076,423.3,,14
20894359,LAHB,220502,05/02/2022 15:56:00,1125-Traffic Hazard,Sr99 S / Merced St Ofr,Fresno,,,36.630243,-119.68856,6,19,25436,99,S,11.485,123.8,,13
20894360,LAHB,220502,05/02/2022 15:53:00,1125-Traffic Hazard,I405 S / Rinaldi St Onr,Newhall,,,34.275527,-118.471034,7,37,44000,405,S,47.528,71.3,,5
20894361,INHB,220502,05/02/2022 15:58:00,1125-Traffic Hazard,Sr94 W / Sr125 Wo,El Cajon,,,32.747129,-117.020195,11,73,41124,94,W,9.816,8.4,,4
20894362,INHB,220502,05/02/2022 15:57:00,1125-Traffic Hazard,I210 W Eo / I15,San Bernardino FSP,,,34.136608,-117.477264,8,71,24680,210,W,12.561,65,,0
20894363,INHB,220502,05/02/2022 15:56:00,1182-Trfc Collision-No Inj,I15 N / Magnolia Ave Ofr,Riverside FSP,,,33.863195,-117.539202,8,65,,15,N,40.107,94.6,,14
20894364,INHB,220502,05/02/2022 15:55:00,1182-Trfc Collision-No Inj,I15 N / Magnolia Ave Ofr,Riverside,,,33.863195,-117.539202,8,65,,15,N,40.107,94.6,,4
20894365,SAHB,220502,05/02/2022 16:02:00,1125-Traffic Hazard,I80 W / Madison Ave Ofr,North Sac FSP,,,38.663908,-121.357202,3,67,,80,W,12.687,96.2,,5
20894366,SAHB,220502,05/02/2022 16:01:00,1125-Traffic Hazard,I80 W / Madison Ave Ofr,North Sac,,,38.663908,-121.357202,3,67,,80,W,12.687,96.2,,6
20894369,LAHB,220502,05/02/2022 16:02:00,1125-Traffic Hazard,Sr134 E / N Central Ave,Altadena,,,34.156233,-118.257944,7,37,30000,134,E,R7,7,,4
20894370,LAHB,220502,05/02/2022 16:01:00,1125-Traffic Hazard,I5 S / Lake Forest Dr,OCCC,,,33.628441,-117.720935,12,59,39220,5,S,19.905,92.1,,3
20894372,INHB,220502,05/02/2022 16:04:00,1183-Trfc Collision-Unkn Inj,I15 N / Via Rancho,North FSP,,,33.069203,-117.069175,11,73,22804,15,N,M26.943,27.2,,17
20894373,INHB,220502,05/02/2022 16:01:00,1125-Traffic Hazard,I805 N / Balboa No,San Diego,,,32.82689,-117.165347,11,73,66000,805,N,22.049,21.9,,63
20894374,INHB,220502,05/02/2022 16:03:00,BREAK-Traffic Break,Sr22 W / Harbor Blvd,Westminster,,,33.767945,-117.920267,12,59,29000,22,W,R7.843,9.3,,31
20894375,INHB,220502,05/02/2022 16:02:00,1125-Traffic Hazard,Sr22 W / Harbor Blvd,Orange County FSP,,,33.767945,-117.920267,12,59,29000,22,W,R7.843,9.3,,32
20894376,INHB,220502,05/02/2022 16:00:00,1125-Traffic Hazard,I10 W Wo / Mountain Ave,San Bernardino FSP,,,34.08739,-117.676455,8,71,81344,10,W,2.035,48.8,,0
20894379,SAHB,220502,05/02/2022 16:05:00,1125-Traffic Hazard,Us50 E / Exit 9 Howe Power Inn Ofr,South Sac,,,38.552139,-121.41575,3,67,64000,50,E,R3.266,8.9,,24
20894380,SAHB,220502,05/02/2022 16:04:00,1125-Traffic Hazard,I80 W / Atlantic St Ofr,Auburn,,,38.760667,-121.260061,3,61,62938,80,W,3.287,104.8,,4
20894382,GGHB,220502,05/02/2022 16:06:00,1125-Traffic Hazard,I80 W / Appian Wy Ofr,Contra Costa,,,37.994255,-122.296122,4,13,57288,80,W,7.954,21.3,,47
20894383,GGHB,220502,05/02/2022 16:05:00,1125-Traffic Hazard,I580 W Sr13 N Con / Sr13 N,GGFSP,,,37.78707,-122.18017,4,1,53000,580,W,R39.486,55.4,,43
20894384,GGHB,220502,05/02/2022 16:04:00,1182-Trfc Collision-No Inj,I580 E / Vasco Rd N Onr,Dublin FSP,,,37.710881,-121.719082,4,1,41992,580,E,R9.245,25.4,,3
20894386,LAHB,220502,05/02/2022 16:07:00,1125-Traffic Hazard,I10 W / Soto St Ofr,Central LA,,,34.055582,-118.197112,7,37,44000,10,W,19.4,17.9,,3
20894387,LAHB,220502,05/02/2022 16:06:00,1182-Trfc Collision-No Inj,I605 S / I5 S,Santa Fe Springs,,,33.941185,-118.096706,7,37,19766,605,S,R9.648,11.7,,8
20894389,INHB,220502,05/02/2022 16:08:00,1125-Traffic Hazard,Sr133 S / I405 N,Santa Ana,,,33.651861,-117.761244,12,59,36770,133,S,8.409,8.4,,21
20894390,INHB,220502,05/02/2022 16:07:00,FIRE-Report of Fire,I15 S / L St Ofr,Barstow,,,34.885681,-117.050826,8,71,4030,15,S,71.922,179.8,,106
20894391,INHB,220502,05/02/2022 16:06:00,1125-Traffic Hazard,I5 N / B St,San Diego,,,32.717847,-117.147601,11,73,66000,5,N,R15.309,15.2,,1
20894394,GGHB,220502,05/02/2022 16:11:00,1125-Traffic Hazard,I680 S Sr4 Con / I680 S Sr4 W Con,Contra Costa FSP,,,37.997186,-122.073505,4,13,,680,S,21.456,53.165,,0
20894395,GGHB,220502,05/02/2022 16:10:00,1125-Traffic Hazard,I880 N / 7th St Ofr,Oakland,,,37.803888,-122.301972,4,1,53000,880,N,R33.173,43.4,,3
20894396,GGHB,220502,05/02/2022 16:09:00,1125-Traffic Hazard,I680 S Sr4 Con / I680 S Sr4 W Con,Contra Costa,,,37.997186,-122.073505,4,13,,680,S,21.456,53.165,,2
20894397,LAHB,220502,05/02/2022 16:14:00,1125-Traffic Hazard,I405 S / Carson St Ofr,South LA,,,33.832185,-118.256523,7,37,11530,405,S,10.628,34.4,,88
20894398,LAHB,220502,05/02/2022 16:13:00,1125-Traffic Hazard,0 Sr73 N Sr55 N Con,OCCC,,,33.674515,-117.883877,12,59,16532,73,N,R26.547,16.5,,214
20894399,LAHB,220502,05/02/2022 16:12:00,1125-Traffic Hazard,I405 S / Carson St Ofr,LAFSP,,,33.832185,-118.256523,7,37,11530,405,S,10.628,34.4,,23
20894401,INHB,220502,05/02/2022 16:12:00,1183-Trfc Collision-Unkn Inj,I15 S No / Ranchero Rd,Victorville,,,34.384921,-117.413939,8,71,,15,S,30.522,138.4,,8
20894402,INHB,220502,05/02/2022 16:11:00,1183-Trfc Collision-Unkn Inj,I10 W Eo / Tippecanoe Ave,San Bernardino FSP,,,34.066134,-117.254233,8,71,42370,10,W,26.739,73.5,,22
20894403,INHB,220502,05/02/2022 16:09:00,1183-Trfc Collision-Unkn Inj,I10 W Eo / Tippecanoe Ave,San Bernardino,,,34.066134,-117.254233,8,71,42370,10,W,26.739,73.5,,40
20894404,INHB,220502,05/02/2022 16:10:00,1183-Trfc Collision-Unkn Inj,I5 S / Junipero Serra Rd Js,Orange County FSP,,,33.520468,-117.665848,12,59,68028,5,S,10.905,83.1,,20
20894406,GGHB,220502,05/02/2022 16:18:00,1125-Traffic Hazard,Sr92 W / Toll Plaza Ofr,Redwood City,,,37.61847,-122.150649,4,1,33000,92,W,R2.673,22.2,,9
20894407,GGHB,220502,05/02/2022 16:15:00,1183-Trfc Collision-Unkn Inj,I680 N / S Jackson Ave Ofr,San Jose FSP,,,37.347498,-121.840876,4,85,68000,680,N,M0.819,.794,,44
20894408,GGHB,220502,05/02/2022 16:13:00,1183-Trfc Collision-Unkn Inj,I680 N / S Jackson Ave Ofr,San Jose,,,37.347498,-121.840876,4,85,68000,680,N,M0.819,.794,,40
20894410,LAHB,220502,05/02/2022 16:15:00,1183-Trfc Collision-Unkn Inj,I605 S / I5 S,LAFSP,,,33.941185,-118.096706,7,37,19766,605,S,R9.648,11.7,,0
20894411,INHB,220502,05/02/2022 16:17:00,1125-Traffic Hazard,I15 N No / Nichols Rd,Riverside,,,33.715057,-117.361097,8,65,,15,N,24.407,78.9,,2
20894412,INHB,220502,05/02/2022 16:14:00,1125-Traffic Hazard,0 Sr73 N Sr55 N Con,Santa Ana,,,33.674515,-117.883877,12,59,16532,73,N,R26.547,16.5,,19
20894414,GGHB,220502,05/02/2022 16:21:00,1182-Trfc Collision-No Inj,I580 E / Grove Way Ofr,Castro Valley,,,37.692188,-122.0637,4,1,,580,E,R28.716,44.9,,14
20894415,LAHB,220502,05/02/2022 16:24:00,1183-Trfc Collision-Unkn Inj,I110 S / Exposition Blvd,LAFSP,,,34.018441,-118.280063,7,37,44000,110,S,19.97,19.9,,25
20894416,LAHB,220502,05/02/2022 16:22:00,1183-Trfc Collision-Unkn Inj,I110 S / Exposition Blvd,Central LA,,,34.018441,-118.280063,7,37,44000,110,S,19.97,19.9,,23
20894417,LAHB,220502,05/02/2022 16:20:00,1125-Traffic Hazard,I405 S / No Mulholland Dr,LAFSP,,,34.139358,-118.471277,7,37,44000,405,S,37.928,61.7,,47
20894418,LAHB,220502,05/02/2022 16:17:00,1125-Traffic Hazard,I405 S / No Mulholland Dr,West Valley,,,34.139358,-118.471277,7,37,44000,405,S,37.928,61.7,,30
20894419,INHB,220502,05/02/2022 16:22:00,1125-Traffic Hazard,I10 E Wo / Cedar Ave,San Bernardino FSP,,,34.067622,-117.409471,8,71,24680,10,E,17.728,64.5,,0
20894420,INHB,220502,05/02/2022 16:21:00,1125-Traffic Hazard,I10 E Wo / Cedar Ave,San Bernardino,,,34.067622,-117.409471,8,71,24680,10,E,17.728,64.5,,7
20894428,LAHB,220502,05/02/2022 16:26:00,1125-Traffic Hazard,La60546ta I605 N Sr91 E Con,LAFSP,,,33.876142,-118.099814,7,37,12552,605,N,R4.948,7,,23
20894429,LAHB,220502,05/02/2022 16:23:00,1125-Traffic Hazard,Us101 N / Moorpark St,West Valley,,,34.150378,-118.374188,7,37,44000,101,N,11.452,12.8,,50
20894430,INHB,220502,05/02/2022 16:28:00,1182-Trfc Collision-No Inj,Sr71 S / Euclid Ave,Rancho Cucamonga,,,33.930823,-117.659653,8,71,13214,71,S,R7.95,12.9,,1
20894431,INHB,220502,05/02/2022 16:26:00,1125-Traffic Hazard,I15 S So / Nichols Rd,Riverside FSP,,,33.699399,-117.347857,8,65,39486,15,S,23.017,77.5,,4
20894432,INHB,220502,05/02/2022 16:25:00,1125-Traffic Hazard,I15 S So / Nichols Rd,Riverside,,,33.699399,-117.347857,8,65,39486,15,S,23.017,77.5,,8
20894433,INHB,220502,05/02/2022 16:27:00,1125-Traffic Hazard,I5 N / Pershing (b St) So,San Diego,,,32.716881,-117.147553,11,73,66000,5,N,R15.309,15.2,,7
20894434,INHB,220502,05/02/2022 16:23:00,1125-Traffic Hazard,I805 N / Balboa So,San Diego,,,32.815782,-117.158856,11,73,66000,805,N,21.249,21.1,,1
20894439,LAHB,220502,05/02/2022 16:34:00,1125-Traffic Hazard,Stockdale Hwy / I5 S,Buttonwillow,,,35.354941,-119.336308,6,29,,5,S,47.548,252.6,,1
20894441,LAHB,220502,05/02/2022 16:31:00,1125-Traffic Hazard,I210 W / Sunflower Ave,Baldwin Park,,,34.117697,-117.84633,7,37,30014,210,W,R43.211,43.5,,19
20894442,LAHB,220502,05/02/2022 16:30:00,1125-Traffic Hazard,I210 W / Osborne St Ofr,LAFSP,,,34.274392,-118.376287,7,37,44000,210,W,R8.1,8.1,,26
20894443,LAHB,220502,05/02/2022 16:29:00,1182-Trfc Collision-No Inj,I105 E / Central Ave Ofr,South LA,,,33.927303,-118.260699,7,37,44000,105,E,R8.5,8.5,,20
20894444,INHB,220502,05/02/2022 16:33:00,1125-Traffic Hazard,0 Sr73 N Sr55 N Con,Orange County FSP,,,33.674515,-117.883877,12,59,16532,73,N,R26.547,16.5,,0
20894445,INHB,220502,05/02/2022 16:31:00,1125-Traffic Hazard,Sr133 S / I405 N,Orange County FSP,,,33.651861,-117.761244,12,59,36770,133,S,8.409,8.4,,10
20894446,INHB,220502,05/02/2022 16:30:00,1125-Traffic Hazard,I5 N / Gene Autrey Way Ga,Orange County FSP,,,33.799718,-117.898034,12,59,53980,5,N,36.049,108.3,,24
20894447,INHB,220502,05/02/2022 16:32:00,1125-Traffic Hazard,Sr94 W / College Grove Wo,El Cajon,,,32.735329,-117.057329,11,73,66000,94,W,7.316,5.9,,11
20894448,INHB,220502,05/02/2022 16:29:00,1182-Trfc Collision-No Inj,I15 N So / 6th St Rv Exit 100,Riverside,,,33.931695,-117.555953,8,65,51560,15,N,45.207,99.7,,56
